aoue,Eosinophils,T Cells Regulatory,Platelets,B Cells,Reticulocytes,CD138+ Plasma Cells,Neutrophils,Fibroblasts,Dendritic Cells,T Cells CD3+,T Cells CD8+,T Cells Gamma Delta,Monocytes,Macrophages,Subcutaneous Adipose,Keratinocytes
Allergic Contact Dermititis,0,0,0,0,0,0,0.0198,0.0056,0.1156,0.1106,0,0.0124,0,0,0.367,0.369
Acne,0,0,0,0,0,0,0.0253,0.0122,0.0645,0,0,0,0.0517,0.0284,0.3664,0.4515
Alopecia Areata,0.0055,0,0,0,0.0343,0,0.0253,0,0.0716,0,0.0127,0,0,0,0.3088,0.5418
Atopic Dermatitis,0.0061,0.0374,0,0,0.0203,0,0,0,0.0166,0,0,0.0214,0,0,0.3409,0.5572
Basal Cell Carcinoma,0.0328,0,0,0.0308,0.0285,0,0,0.0791,0,0,0.0027,0,0.0016,0,0.1558,0.6688
Burn,0,0,0,0,0,0,0.1046,0.1033,0,0,0,0,0.101,0.0345,0.2077,0.4489
Chancroid,0,0.0382,0.0141,0,0.0011,0,0.0405,0,0.0348,0,0.0051,0.0117,0.1474,0.0094,0.2632,0.4344
Discoid Lupus Erythematosus,0,0,0,0.0334,0.0176,0,0.0612,0,0.0354,0.0748,0.0967,0.0022,0.0578,0,0.2245,0.3966
Erythema Nodosum Leprosum,0,0,0.0412,0,0,0.0349,0.0163,0.0696,0,0.0259,0.0167,0.0112,0.1318,0.2146,0.2351,0.1817
Irritant Contact Dermatitis,0.0152,0.0167,0,0,0.0537,0,0,0,0.0441,0,0,0,0,0,0.0772,0.7932
L-Leprosy,0,0.0017,0.0258,0.0365,0,0.0822,0,0,0,0,0.0204,0.0121,0,0.4211,0.2509,0.12
Melanoma,0.0073,0,0,0.0037,0.0463,0.0418,0.0093,0.1003,0,0,0,0.0324,0.0154,0.1178,0.3018,0.3239
Mycosis Fungoides,0,0,0,3.00E-004,0.0352,0,0.0036,0.029,0.1186,0.179,0,0.2448,0.0175,0.0915,0.159,0.1214
Normal Skin,0,0,0,0,0,0,0,0,0.0062,0,0,0,0,0,0.4422,0.5517
Psoriasis,0,0,0,0,0,0,0.0237,0,0.0284,0,0,0.0164,0.041,0,0.2874,0.603
Leprosy Reversal Reaction,0,0,0.0235,0.0239,0.022,0.0288,0,0,0.0389,0,0.0338,0.0659,0.0604,0.2253,0.2749,0.2025
Cutaneous Sarcoidosis,0,0,0.0166,0.0467,0.0021,0,0.0276,0.0083,0.0302,0.011,0.0251,0.0813,0.0304,0.2504,0.2752,0.1951
Squamous Cell Carcinoma,0,0,0,0,0.0283,0,0.0254,0,0.0279,0,0,0.0249,0.0308,0,0.1256,0.7372
Stevens-Johnson Syndrome,0,0.0032,0,0,0.0234,0,0.0388,0,0,0,0.1884,0.164,0.3619,0.2202,0,0
Acute Wound,0.0209,0,0,0,0,0.0141,0,0.0288,0,0,0,0,0,0,0.5941,0.3337
Wound- Post Operative,0,0,0,0,0,0,0.0712,0.1163,0,0,0,0.0046,0.0777,0.0986,0.27,0.3616
