CellType	Fibroblasts	Endothelial	Keratinocytes	Subcutaneous_Adipose	TotalImmune
Thyroid	0.019166196868	0.192948389262	0.0894570246085	0.428966107383	0.269463892617
Testis	0.223494627451	0.0658426666667	0.102800431373	0.106918156863	0.50094172549
Cervix Uteri	0.180066363636	0.0976290909091	0.136856363636	0.416938181818	0.168506363636
Adipose Tissue	0.0230607881137	0.115888023256	0.0091199870801	0.639560710594	0.212371330749
Vagina	0.0650423214286	0.0465400892857	0.376465982143	0.355046517857	0.156904821429
Ovary	0.238681692308	0.105584615385	0.0347217692308	0.416924076923	0.204083769231
Stomach	0.0960118604651	0.103186937984	0.127886627907	0.311548875969	0.361366046512
Fallopian Tube	0.136931428571	0.126265714286	0.03992	0.45268	0.2442
Blood	0.00707105461394	0.00968939736347	0.00452608286252	0.010980094162	0.967733691149
Spleen	0.000236111111111	0.0655255555556	0.0	0.177252222222	0.756985246914
Bladder	0.136053636364	0.0732136363636	0.138523636364	0.44272	0.209491818182
Breast	0.0303488811189	0.147285244755	0.0590322377622	0.58727958042	0.176055314685
Colon	0.136540914397	0.0903714785992	0.0741613035019	0.400734416342	0.298190486381
Prostate	0.130232517007	0.103723197279	0.135372380952	0.366055102041	0.264617210884
Pancreas	0.0686558634538	0.13098253012	0.164489919679	0.240848915663	0.395022811245
Blood Vessel	0.263952897914	0.0602166630077	0.00497602634468	0.487357047201	0.183497464325
Liver	0.0317336046512	0.13360122093	0.143370872093	0.241894244186	0.449401046512
Nerve	0.107255315534	0.126624538835	0.0220233980583	0.543628834951	0.200464854369
Small Intestine	0.0374941843972	0.0685087234043	0.0501208510638	0.30727787234	0.536596453901
Uterus	0.215041100917	0.133564220183	0.00881128440367	0.479346513761	0.163238715596
Pituitary	0.0646863586957	0.111938478261	0.0918557608696	0.275474945652	0.45603798913
Muscle	0.0535785152057	0.0972259749553	0.082431019678	0.384764651163	0.382000232558
Heart	0.109082144054	0.142432613065	0.0347829648241	0.438381256281	0.27532120603
Adrenal Gland	0.0769466153846	0.124882871795	0.0532307692308	0.358946	0.385992769231
Brain	0.0619442293907	0.112170005974	0.103879426523	0.249420567503	0.472587706093
Salivary Gland	0.0430068041237	0.0560898969072	0.294499381443	0.299239484536	0.307165257732
Lung	0.0243344391408	0.153941145585	0.0172373747017	0.349603245823	0.454883556086
Skin	0.223691868132	0.016816432798	0.420354683009	0.223123905325	0.116013499577
Esophagus	0.0981464087302	0.0663250694444	0.243546785714	0.387971190476	0.204011617063
Kidney	0.0293390697674	0.157840697674	0.113434883721	0.297027209302	0.402359534884
